InvoiceDate,Recency,Frequency,TotalQuantity,AvgUnitPrice,Monetary,Recency_Frequency_Ratio,Frequency_TotalQuantity_Ratio,Cluster,Cluster_2
2011-02-21 12:58:00,291,2.0,55484.649122452785,1.94671875,0,145.5,0.0029069767441860465,1,1
2011-02-21 13:07:00,291,2.0,147266.55839838114,1.312258064516129,0,145.5,0.001095290251916758,1,1
2011-02-21 13:21:00,291,2.0,21449.52986547409,2.363571428571429,0,145.5,0.007518796992481203,0,0
2011-02-21 13:40:00,291,2.0,23385.176458288046,2.0678571428571426,0,145.5,0.006896551724137931,0,0
2011-02-21 13:51:00,291,2.0,27901.685174853937,2.1935000000000002,0,145.5,0.005780346820809248,0,0
2011-02-21 14:38:00,291,2.0,15642.590087032228,1.4116666666666664,0,145.5,0.010309278350515464,0,0
2011-02-21 14:58:00,291,2.0,12255.208549607807,2.311666666666667,0,145.5,0.013157894736842105,0,0
2011-02-21 15:04:00,291,2.0,74679.81116785784,2.4274074074074075,0,145.5,0.0021598272138228943,1,1
2011-02-21 15:20:00,291,2.0,65324.18596925705,1.2433333333333334,0,145.5,0.0024691358024691358,1,1
2011-02-21 15:30:00,291,2.0,1931.76005460005,3.616666666666667,0,145.5,0.08333333333333333,0,0
2011-02-21 17:35:00,291,2.0,17900.844445315175,2.4461538461538463,0,145.5,0.009009009009009009,0,0
2011-02-21 17:42:00,291,2.0,15481.286204297732,2.4347169811320755,0,145.5,0.010416666666666666,0,0
2011-02-22 08:24:00,291,2.0,1609.1522891310576,4.95,0,145.5,0.1,0,0
2011-02-22 09:00:00,291,2.0,46612.935572055496,1.7839130434782609,0,145.5,0.0034602076124567475,1,1
2011-02-22 09:01:00,291,2.0,22739.96092735006,1.41625,0,145.5,0.0070921985815602835,0,0
2011-02-22 10:00:00,291,2.0,27417.77352665045,2.07,0,145.5,0.0058823529411764705,0,0
2011-02-22 10:09:00,291,2.0,32095.58612595084,2.3364285714285713,0,145.5,0.005025125628140704,0,0
2011-02-22 10:59:00,291,2.0,7254.788184838427,1.4675,0,145.5,0.022222222222222223,0,0
2011-02-22 11:02:00,291,2.0,29837.331767667893,2.1373170731707316,0,145.5,0.005405405405405406,0,0
2011-02-22 11:05:00,291,2.0,2093.063937334546,2.95,0,145.5,0.07692307692307693,0,0
2011-02-22 11:20:00,291,2.0,43548.16180010007,1.6166666666666667,0,145.5,0.003703703703703704,0,0
2011-02-22 11:33:00,291,2.0,24030.39198922603,1.2755555555555556,0,145.5,0.006711409395973154,0,0
2011-02-22 11:41:00,291,2.0,7416.0920675729185,2.0136363636363637,0,145.5,0.021739130434782608,0,0
2011-02-22 11:43:00,291,2.0,30159.939533136887,2.243333333333333,0,145.5,0.0053475935828877,0,0
2011-02-22 11:46:00,291,2.0,28869.508471260917,1.8666666666666665,0,145.5,0.00558659217877095,0,0
2011-02-22 11:58:00,291,2.0,56936.38406706325,2.758695652173913,0,145.5,0.0028328611898017,1,1
2011-02-22 12:06:00,291,2.0,13545.639611483777,2.8633333333333333,0,145.5,0.011904761904761904,0,0
2011-02-22 12:13:00,291,2.0,32095.58612595084,1.057,0,145.5,0.005025125628140704,0,0
2011-02-22 12:24:00,291,2.0,3544.798881945012,2.6375,0,145.5,0.045454545454545456,0,0
2011-02-22 12:40:00,291,2.0,1125.240640927569,2.1083333333333334,0,145.5,0.14285714285714285,0,0
2011-02-22 12:51:00,290,2.0,4028.7105301485008,0.42,0,145.0,0.04,0,0
2011-02-22 12:56:00,290,2.0,5480.445474758966,1.5616666666666668,0,145.0,0.029411764705882353,0,0
2011-02-22 13:02:00,290,2.0,47580.75886846247,1.8984,0,145.0,0.003389830508474576,1,1
2011-02-22 13:08:00,290,2.0,135975.2866069664,2.4980232558139535,0,145.0,0.0011862396204033216,1,1
2011-02-22 13:18:00,290,2.0,10158.258074059357,2.2775,0,145.0,0.015873015873015872,0,0
2011-02-22 13:20:00,290,2.0,6770.876536634935,2.855882352941176,0,145.0,0.023809523809523808,0,0
2011-02-22 13:47:00,290,2.0,47742.062751196965,2.4741176470588235,0,145.0,0.0033783783783783786,1,1
2011-02-22 13:59:00,290,2.0,38225.133669861694,2.1144,0,145.0,0.004219409282700422,0,0
2011-02-22 14:10:00,290,2.0,2738.279468272531,1.89,0,145.0,0.058823529411764705,0,0
2011-02-22 14:43:00,290,2.0,25320.823051102,2.6785714285714284,0,145.0,0.006369426751592357,0,0
2011-02-22 14:55:00,290,2.0,70163.30245129195,1.8178048780487805,0,145.0,0.0022988505747126436,1,1
2011-02-22 15:00:00,290,2.0,8706.523129448891,2.8889473684210527,0,145.0,0.018518518518518517,0,0
2011-02-22 15:09:00,290,2.0,16287.805617970213,1.8183333333333334,0,145.0,0.009900990099009901,0,0
2011-02-22 15:14:00,290,2.0,16933.021148908196,2.5575,0,145.0,0.009523809523809525,0,0
2011-02-22 15:22:00,290,2.0,8867.827012183387,1.5131818181818182,0,145.0,0.01818181818181818,0,0
2011-02-22 15:45:00,290,2.0,31127.762829543863,1.6224999999999998,0,145.0,0.0051813471502590676,0,0
2011-02-22 15:46:00,290,2.0,62743.32384550511,1.9586440677966102,0,145.0,0.002570694087403599,1,1
2011-02-22 15:59:00,290,2.0,15803.893969766723,1.210909090909091,0,145.0,0.01020408163265306,0,0
2011-02-22 16:03:00,290,2.0,18223.452210784166,1.5057894736842106,0,145.0,0.008849557522123894,0,0
2011-02-22 16:13:00,290,2.0,37418.61425618921,1.8702777777777777,0,145.0,0.004310344827586207,0,0
2011-02-22 16:15:00,290,2.0,39031.65308353417,1.873,0,145.0,0.004132231404958678,0,0
2011-02-22 16:19:00,290,2.0,1447.8484063965614,1.2,0,145.0,0.1111111111111111,0,0
2011-02-22 17:13:00,290,2.0,92907.14991685591,1.5148837209302326,0,145.0,0.001736111111111111,1,1
2011-02-22 17:20:00,290,2.0,802.6328754585766,1.95,0,145.0,0.2,0,0
2011-02-22 17:25:00,290,2.0,20965.618217270603,1.9264705882352942,0,145.0,0.007692307692307693,0,0
2011-02-23 08:29:00,290,2.0,14190.855142421762,1.6166666666666667,0,145.0,0.011363636363636364,0,0
2011-02-23 09:09:00,290,2.0,51613.355936824875,2.349375,0,145.0,0.003125,1,1
2011-02-23 09:14:00,290,2.0,83874.13248372413,1.1103125,0,145.0,0.0019230769230769232,1,1
2011-02-23 09:25:00,290,2.0,2576.975585538035,4.225,0,145.0,0.0625,0,0
2011-02-23 09:30:00,290,2.0,29192.116236729908,2.40125,0,145.0,0.0055248618784530384,0,0
2011-02-23 09:38:00,290,2.0,33869.928836030296,1.9625000000000001,0,145.0,0.004761904761904762,0,0
2011-02-23 09:44:00,290,2.0,10803.473604997342,1.75,0,145.0,0.014925373134328358,0,0
2011-02-23 10:10:00,290,2.0,22578.657044615564,1.966875,0,145.0,0.007142857142857143,0,0
2011-02-23 10:27:00,290,2.0,39999.47637994115,2.299545454545455,0,145.0,0.004032258064516129,0,0
2011-02-23 10:44:00,290,2.0,53710.30641237333,1.7946428571428572,0,145.0,0.003003003003003003,1,1
2011-02-23 10:46:00,290,2.0,9351.738660386876,3.0375,0,145.0,0.017241379310344827,0,0
2011-02-23 10:57:00,290,2.0,4835.229943820981,3.08,0,145.0,0.03333333333333333,0,0
2011-02-23 10:58:00,290,2.0,59033.3345426117,1.1823076923076923,0,145.0,0.00273224043715847,1,1
2011-02-23 11:11:00,290,2.0,2093.063937334546,2.95,0,145.0,0.07692307692307693,0,0
2011-02-23 11:32:00,290,2.0,17094.325031642693,2.4658333333333333,0,145.0,0.009433962264150943,0,0
2011-02-23 12:00:00,290,2.0,8706.523129448891,1.91375,0,145.0,0.018518518518518517,0,0
2011-02-23 12:03:00,290,2.0,19513.883272660136,2.7922641509433963,0,145.0,0.008264462809917356,0,0
2011-02-23 12:04:00,290,2.0,6448.268771165944,2.75,0,145.0,0.025,0,0
2011-02-23 12:18:00,290,2.0,89035.856731228,0.7171428571428571,0,145.0,0.0018115942028985507,1,1
2011-02-23 12:25:00,290,2.0,13061.72796328029,3.0954545454545452,0,145.0,0.012345679012345678,0,0
2011-02-23 12:27:00,290,2.0,86938.90625567955,1.627974683544304,0,145.0,0.0018552875695732839,1,1
2011-02-23 12:33:00,290,2.0,22094.745396412076,2.226153846153846,0,145.0,0.0072992700729927005,0,0
2011-02-23 12:37:00,290,2.0,29837.331767667893,2.5056249999999998,0,145.0,0.005405405405405406,0,0
2011-02-23 12:50:00,290,2.0,4028.7105301485008,3.39,0,145.0,0.04,0,0
2011-02-23 13:21:00,289,2.0,78067.19270528226,1.2617307692307693,0,144.5,0.002066115702479339,1,1
2011-02-23 13:37:00,289,2.0,36128.18319431324,1.9051612903225807,0,144.5,0.004464285714285714,0,0
2011-02-23 13:44:00,289,2.0,11448.689135935325,2.565,0,144.5,0.014084507042253521,0,0
2011-02-23 13:45:00,289,2.0,32418.193891419833,2.73,0,144.5,0.004975124378109453,0,0
2011-02-23 13:48:00,289,2.0,30966.458946809365,1.9888235294117649,0,144.5,0.005208333333333333,0,0
2011-02-23 13:57:00,289,2.0,27579.077409384947,1.8461538461538463,0,144.5,0.005847953216374269,0,0
2011-02-23 14:29:00,289,2.0,9190.43477765238,1.7610714285714286,0,144.5,0.017543859649122806,0,0
2011-02-23 14:40:00,289,2.0,5964.357122962455,1.8166666666666667,0,144.5,0.02702702702702703,0,0
2011-02-23 14:50:00,289,2.0,25482.126933836495,1.6293333333333335,0,144.5,0.006329113924050633,0,0
2011-02-23 15:11:00,289,2.0,8222.611481245402,1.8294117647058825,0,144.5,0.0196078431372549,0,0
2011-02-23 15:53:00,289,2.0,35805.57542884425,2.6399999999999997,0,144.5,0.0045045045045045045,0,0
2011-02-23 16:23:00,289,2.0,7093.4843021039305,2.7346153846153842,0,144.5,0.022727272727272728,0,0
2011-02-23 16:37:00,289,2.0,28869.508471260917,1.0023076923076923,0,144.5,0.00558659217877095,0,0
2011-02-23 16:41:00,289,2.0,15642.590087032228,1.032,0,144.5,0.010309278350515464,0,0
2011-02-23 16:44:00,289,2.0,30482.547298605878,1.189230769230769,0,144.5,0.005291005291005291,0,0
2011-02-23 16:45:00,289,2.0,7900.003715776409,1.6833333333333333,0,144.5,0.02040816326530612,0,0
2011-02-23 17:15:00,289,2.0,5641.749357493462,2.0974999999999997,0,144.5,0.02857142857142857,0,0
2011-02-24 09:08:00,289,2.0,23385.176458288046,1.911111111111111,0,144.5,0.006896551724137931,0,0
2011-02-24 09:28:00,289,2.0,44677.28897924154,1.7999999999999998,0,144.5,0.0036101083032490976,1,1
2011-02-24 09:32:00,289,2.0,137588.32543431135,2.4682857142857144,0,144.5,0.0011723329425556857,1,1
2011-02-24 09:36:00,289,2.0,1286.544523662065,2.6785714285714284,0,144.5,0.125,0,0
2011-02-24 10:10:00,289,2.0,48709.88604760395,2.079230769230769,0,144.5,0.0033112582781456954,1,1
2011-02-24 10:15:00,289,2.0,6932.180419369434,3.625,0,144.5,0.023255813953488372,0,0
2011-02-24 10:25:00,289,2.0,28062.989057588435,2.0085714285714285,0,144.5,0.005747126436781609,0,0
2011-02-24 10:29:00,289,2.0,22578.657044615564,1.8635294117647059,0,144.5,0.007142857142857143,0,0
2011-02-24 10:34:00,289,2.0,13061.72796328029,2.351111111111111,0,144.5,0.012345679012345678,0,0
2011-02-24 10:50:00,289,2.0,50806.83652315239,1.9692592592592593,0,144.5,0.0031746031746031746,1,1
2011-02-24 11:11:00,289,2.0,19836.49103812913,1.5292307692307692,0,144.5,0.008130081300813009,0,0
2011-02-24 11:15:00,289,2.0,4351.318295617492,2.04,0,144.5,0.037037037037037035,0,0
2011-02-24 11:38:00,289,2.0,14674.76679062525,3.0576923076923075,0,144.5,0.01098901098901099,0,0
2011-02-24 11:42:00,289,2.0,22739.96092735006,1.3154545454545454,0,144.5,0.0070921985815602835,0,0
2011-02-24 11:54:00,289,2.0,47419.45498572798,1.7147540983606557,0,144.5,0.003401360544217687,1,1
2011-02-24 11:55:00,289,2.0,17739.540562580678,2.783333333333333,0,144.5,0.00909090909090909,0,0
2011-02-24 12:00:00,289,2.0,2254.3678200690424,4.25,0,144.5,0.07142857142857142,0,0
2011-02-24 12:01:00,289,2.0,74357.20340238884,1.4260714285714287,0,144.5,0.0021691973969631237,1,1
2011-02-24 12:09:00,289,2.0,56936.38406706325,2.1196969696969696,0,144.5,0.0028328611898017,1,1
2011-02-24 12:22:00,289,2.0,18223.452210784166,2.044545454545455,0,144.5,0.008849557522123894,0,0
2011-02-24 12:27:00,289,2.0,10158.258074059357,1.8,0,144.5,0.015873015873015872,0,0
2011-02-24 12:32:00,289,2.0,14836.070673359747,1.9054545454545455,0,144.5,0.010869565217391304,0,0
2011-02-24 12:41:00,289,2.0,19997.794920863624,2.9352941176470586,0,144.5,0.008064516129032258,0,0
2011-02-24 13:43:00,288,2.0,17578.23667984618,2.205833333333333,0,144.0,0.009174311926605505,0,0
2011-02-24 13:46:00,288,2.0,15965.19785250122,2.8642857142857143,0,144.0,0.010101010101010102,0,0
2011-02-24 13:54:00,288,2.0,10319.561956793854,1.55,0,144.0,0.015625,0,0
2011-02-24 14:13:00,288,2.0,31127.762829543863,1.9181818181818182,0,144.0,0.0051813471502590676,0,0
2011-02-24 14:15:00,288,2.0,17578.23667984618,2.5785714285714287,0,144.0,0.009174311926605505,0,0
2011-02-24 14:27:00,288,2.0,33386.01718782681,1.5852941176470587,0,144.0,0.004830917874396135,0,0
2011-02-24 14:32:00,288,2.0,54516.82582604581,1.726315789473684,0,144.0,0.0029585798816568047,1,1
2011-02-24 15:01:00,288,2.0,13384.33572874928,2.4655555555555555,0,144.0,0.012048192771084338,0,0
2011-02-24 15:12:00,288,2.0,17900.844445315175,1.125,0,144.0,0.009009009009009009,0,0
2011-02-24 15:26:00,288,2.0,13706.943494218272,1.7569230769230768,0,144.0,0.011764705882352941,0,0
2011-02-24 15:39:00,288,2.0,37096.00649072022,1.4866666666666666,0,144.0,0.004347826086956522,0,0
2011-02-24 15:41:00,288,2.0,14674.76679062525,2.312,0,144.0,0.01098901098901099,0,0
2011-02-24 15:42:00,288,2.0,13868.24737695277,2.0470588235294116,0,144.0,0.011627906976744186,0,0
2011-02-24 15:56:00,288,2.0,7416.0920675729185,2.37,0,144.0,0.021739130434782608,0,0
2011-02-24 16:30:00,288,2.0,88068.03343482103,1.4833333333333334,0,144.0,0.0018315018315018315,1,1
2011-02-24 16:31:00,288,2.0,45322.504510179526,2.308333333333333,0,144.0,0.0035587188612099642,1,1
2011-02-24 16:35:00,288,2.0,25320.823051102,1.8511111111111112,0,144.0,0.006369426751592357,0,0
2011-02-24 16:46:00,288,2.0,9835.650308590364,2.5125,0,144.0,0.01639344262295082,0,0
2011-02-24 17:14:00,288,2.0,2738.279468272531,4.95,0,144.0,0.058823529411764705,0,0
2011-02-24 17:18:00,288,2.0,24352.99975469502,2.3194117647058823,0,144.0,0.006622516556291391,0,0
2011-02-24 17:28:00,288,2.0,3383.494999210516,1.95,0,144.0,0.047619047619047616,0,0
2011-02-24 17:50:00,288,2.0,4028.7105301485008,2.3833333333333333,0,144.0,0.04,0,0
2011-02-24 18:14:00,288,2.0,2093.063937334546,4.95,0,144.0,0.07692307692307693,0,0
2011-02-24 18:26:00,288,2.0,22901.264810084558,1.837450980392157,0,144.0,0.007042253521126761,0,0
2011-02-24 18:59:00,288,2.0,67905.048093009,2.276944444444444,0,144.0,0.0023752969121140144,1,1
2011-02-25 08:14:00,288,2.0,15642.590087032228,2.68,0,144.0,0.010309278350515464,0,0
2011-02-25 08:44:00,288,2.0,56129.86465339077,1.9403225806451612,0,144.0,0.0028735632183908046,1,1
2011-02-25 09:01:00,288,2.0,22094.745396412076,2.5294117647058822,0,144.0,0.0072992700729927005,0,0
2011-02-25 09:09:00,288,2.0,54678.1297087803,1.907857142857143,0,144.0,0.0029498525073746312,1,1
2011-02-25 10:09:00,288,2.0,34031.23271876479,1.6752631578947368,0,144.0,0.004739336492890996,0,0
2011-02-25 10:10:00,288,2.0,7900.003715776409,1.15,0,144.0,0.02040816326530612,0,0
2011-02-25 10:19:00,288,2.0,53065.09088143534,1.7026923076923077,0,144.0,0.00303951367781155,1,1
2011-02-25 10:25:00,288,2.0,13706.943494218272,1.9469999999999998,0,144.0,0.011764705882352941,0,0
2011-02-25 10:29:00,288,2.0,41128.60355908262,1.577391304347826,0,144.0,0.00392156862745098,0,0
2011-02-25 10:39:00,288,2.0,54678.1297087803,2.4433333333333334,0,144.0,0.0029498525073746312,1,1
2011-02-25 10:46:00,288,2.0,15319.982321563235,3.1812500000000004,0,144.0,0.010526315789473684,0,0
2011-02-25 10:53:00,288,2.0,80809.3587117687,1.7347727272727271,0,144.0,0.001996007984031936,1,1
2011-02-25 11:30:00,288,2.0,31934.282243216345,2.476875,0,144.0,0.005050505050505051,0,0
2011-02-25 11:32:00,288,2.0,16771.717266173702,3.0233333333333334,0,144.0,0.009615384615384616,0,0
2011-02-25 11:33:00,288,2.0,50484.228757683406,2.574390243902439,0,144.0,0.003194888178913738,1,1
2011-02-25 11:53:00,288,2.0,19513.883272660136,1.714,0,144.0,0.008264462809917356,0,0
2011-02-25 11:56:00,288,2.0,14513.462907890755,2.896521739130435,0,144.0,0.011111111111111112,0,0
2011-02-25 12:37:00,288,2.0,13223.031846014785,2.9136363636363636,0,144.0,0.012195121951219513,0,0
2011-02-25 12:40:00,288,2.0,37257.31037345471,1.8895454545454546,0,144.0,0.004329004329004329,0,0
2011-02-25 12:43:00,288,2.0,3706.1027646795083,3.4875000000000003,0,144.0,0.043478260869565216,0,0
2011-02-25 12:48:00,288,2.0,73711.98787145087,1.5140625,0,144.0,0.002188183807439825,1,1
2011-02-25 13:05:00,287,2.0,2254.3678200690424,3.3500000000000005,0,143.5,0.07142857142857142,0,0
2011-02-25 13:08:00,287,2.0,4028.7105301485008,0.85,0,143.5,0.04,0,0
2011-02-25 13:09:00,287,2.0,39031.65308353417,1.1606666666666667,0,143.5,0.004132231404958678,0,0
2011-02-25 13:15:00,287,2.0,32418.193891419833,2.4431818181818183,0,143.5,0.004975124378109453,0,0
2011-02-25 13:40:00,287,2.0,6609.57265390044,2.8000000000000003,0,143.5,0.024390243902439025,0,0
2011-02-25 13:51:00,287,2.0,25482.126933836495,1.7907142857142857,0,143.5,0.006329113924050633,0,0
2011-02-25 13:53:00,287,2.0,30159.939533136887,1.6081818181818184,0,143.5,0.0053475935828877,0,0
2011-02-25 13:56:00,287,2.0,46935.54333752448,1.0557894736842104,0,143.5,0.003436426116838488,1,1
2011-02-25 14:03:00,287,2.0,4673.926061086485,2.95,0,143.5,0.034482758620689655,0,0
2011-02-25 14:11:00,287,2.0,26611.254112977967,2.090625,0,143.5,0.006060606060606061,0,0
2011-02-25 14:24:00,287,2.0,35966.87931157875,2.4499999999999997,0,143.5,0.004484304932735426,0,0
2011-02-25 14:25:00,287,2.0,89197.1606139625,1.6541463414634148,0,143.5,0.0018083182640144665,1,1
2011-02-25 14:51:00,287,2.0,7900.003715776409,0.635,0,143.5,0.02040816326530612,0,0
2011-02-25 15:21:00,287,2.0,16287.805617970213,2.5411111111111113,0,143.5,0.009900990099009901,0,0
2011-02-25 15:27:00,287,2.0,3383.494999210516,3.95,0,143.5,0.047619047619047616,0,0
2011-02-25 15:35:00,287,2.0,24675.607520164016,2.2129411764705886,0,143.5,0.006535947712418301,0,0
2011-02-25 15:37:00,287,2.0,9835.650308590364,2.425,0,143.5,0.01639344262295082,0,0
2011-02-25 16:42:00,287,2.0,641.3289927240804,4.95,0,143.5,0.25,0,0
2011-02-25 17:03:00,287,2.0,32418.193891419833,2.051764705882353,0,143.5,0.004975124378109453,0,0
2011-02-25 17:25:00,287,2.0,4673.926061086485,2.5789473684210527,0,143.5,0.034482758620689655,0,0
2011-02-27 10:02:00,286,2.0,4351.318295617492,2.43,0,143.0,0.037037037037037035,0,0
2011-02-27 10:13:00,286,2.0,6286.964888431447,1.7324137931034485,0,143.0,0.02564102564102564,0,0
2011-02-27 10:22:00,286,2.0,12255.208549607807,2.275,0,143.0,0.013157894736842105,0,0
2011-02-27 10:30:00,286,2.0,17255.62891437719,2.7800000000000002,0,143.0,0.009345794392523364,0,0
2011-02-27 10:41:00,286,2.0,3383.494999210516,4.95,0,143.0,0.047619047619047616,0,0
2011-02-27 11:05:00,286,2.0,11609.99301866982,2.71,0,143.0,0.013888888888888888,0,0
2011-02-27 11:31:00,286,2.0,25320.823051102,2.026153846153846,0,143.0,0.006369426751592357,0,0
2011-02-27 11:40:00,286,2.0,30643.851181340375,2.3,0,143.0,0.005263157894736842,0,0
2011-02-27 11:42:00,286,2.0,15803.893969766723,2.5045454545454544,0,143.0,0.01020408163265306,0,0
2011-02-27 11:48:00,286,2.0,14190.855142421762,2.370833333333333,0,143.0,0.011363636363636364,0,0
2011-02-27 11:53:00,286,2.0,9996.954191324861,0.6900000000000001,0,143.0,0.016129032258064516,0,0
2011-02-27 11:57:00,286,2.0,27095.16576118146,2.1133333333333333,0,143.0,0.005952380952380952,0,0
2011-02-27 11:58:00,286,2.0,11448.689135935325,1.4625,0,143.0,0.014084507042253521,0,0
2011-02-27 12:27:00,286,2.0,18546.05997625316,2.0566666666666666,0,143.0,0.008695652173913044,0,0
2011-02-27 12:41:00,286,2.0,77905.88882254776,1.7045762711864407,0,143.0,0.002070393374741201,1,1
2011-02-27 12:45:00,286,2.0,802.6328754585766,1.65,0,143.0,0.2,0,0
2011-02-27 12:48:00,286,2.0,33063.409422357814,1.65,0,143.0,0.004878048780487805,0,0
2011-02-27 12:49:00,286,2.0,21772.13763094308,2.061666666666667,0,143.0,0.007407407407407408,0,0
2011-02-27 13:03:00,285,2.0,21126.922100005097,2.19,0,142.5,0.007633587786259542,0,0
2011-02-27 13:04:00,285,2.0,30159.939533136887,1.8105405405405404,0,142.5,0.0053475935828877,0,0
2011-02-27 13:47:00,285,2.0,41128.60355908262,1.8109615384615385,0,142.5,0.00392156862745098,0,0
2011-02-27 14:07:00,285,2.0,14352.159025156257,2.299074074074074,0,142.5,0.011235955056179775,0,0
2011-02-27 14:26:00,285,2.0,6932.180419369434,2.452258064516129,0,142.5,0.023255813953488372,0,0
2011-02-27 14:29:00,285,2.0,9029.130894917884,1.8,0,142.5,0.017857142857142856,0,0
2011-02-27 14:43:00,285,2.0,10964.77748773184,2.892857142857143,0,142.5,0.014705882352941176,0,0
2011-02-27 14:44:00,285,2.0,14674.76679062525,1.9693939393939393,0,142.5,0.01098901098901099,0,0
2011-02-27 14:49:00,285,2.0,7577.395950307415,2.065769230769231,0,142.5,0.02127659574468085,0,0
2011-02-27 15:25:00,285,2.0,18868.66774172215,1.55,0,142.5,0.008547008547008548,0,0
2011-02-27 15:42:00,285,2.0,19513.883272660136,1.6642857142857144,0,142.5,0.008264462809917356,0,0
2011-02-27 15:59:00,285,2.0,18868.66774172215,2.366896551724138,0,142.5,0.008547008547008548,0,0
2011-02-28 08:43:00,285,2.0,37257.31037345471,2.1616666666666666,0,142.5,0.004329004329004329,0,0
2011-02-28 09:26:00,285,2.0,39354.26084900316,2.389615384615385,0,142.5,0.004098360655737705,0,0
2011-02-28 09:28:00,285,2.0,30159.939533136887,0.7666666666666667,0,142.5,0.0053475935828877,0,0
2011-02-28 09:33:00,285,2.0,26288.646347508977,1.8735294117647059,0,142.5,0.006134969325153374,0,0
2011-02-28 09:43:00,285,2.0,23869.088106491534,1.4511111111111112,0,142.5,0.006756756756756757,0,0
2011-02-28 10:07:00,285,2.0,4028.7105301485008,0.42,0,142.5,0.04,0,0
2011-02-28 10:30:00,285,2.0,9190.43477765238,1.8574074074074074,0,142.5,0.017543859649122806,0,0
2011-02-28 10:33:00,285,2.0,48387.278282134954,1.2813043478260868,0,142.5,0.0033333333333333335,1,1
2011-02-28 10:35:00,285,2.0,31450.370595012853,3.0246666666666666,0,142.5,0.005128205128205128,0,0
